"Timestamp","group","participant","task","logName","id","action","operation","attributeId","attributeName","collectionId","collectionName","contextId","contextName"
"2238.712","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2240.547","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2241.568","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2243.060","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2244.003","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2244.794","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2246.425","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2247.509","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2249.218","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2250.954","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2251.461","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2255.468","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2256.599","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2259.233","Group2","Participant15",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"2260.742","Group2","Participant15",1,"CodapData",1,"notify","edit text",0,"null",0,"null",0,"null"
"2263.686","Group2","Participant15",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2264.380","Group2","Participant15",1,"CodapData",1,"notify","commitEdit",0,"null",0,"null",0,"null"
"2376.539","Group2","Participant15",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2377.700","Group2","Participant15",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"","Group2","Participant15",1,"CodapData",0,"null","null",0,"null",0,"null",0,"null"
"119.947","Group2","Participant15",2,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"246.914","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"248.765","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"249.835","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"252.291","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"257.502","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"260.787","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"264.390","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"268.371","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"274.547","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"276.534","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"281.257","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"282.721","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"286.347","Group2","Participant15",2,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"303.459","Group2","Participant15",2,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"354.528","Group2","Participant15",2,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
